UsedWells,Cell_Line,Compound,Compound_Category,Dose_Category,Dose,Compound_Usage,Target,Pathway,RowID,ColID,WellID,Markers,PlateID
1.0,786-0,Alisertib (MLN8237),Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,1.0,6.0,1-6,CellPainting,2021018038.0
1.0,786-0,Panobinostat (LBH589),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,1.0,7.0,1-7,CellPainting,2021018038.0
1.0,786-0,SNS-314 Mesylate,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,1.0,10.0,1-10,CellPainting,2021018038.0
1.0,786-0,ZM 447439,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,1.0,21.0,1-21,CellPainting,2021018038.0
1.0,786-0,Etoposide,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,2.0,3.0,2-3,CellPainting,2021018038.0
1.0,786-0,Amonafide,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,2.0,4.0,2-4,CellPainting,2021018038.0
1.0,786-0,PHA-680632,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,2.0,18.0,2-18,CellPainting,2021018038.0
1.0,786-0,GSK429286A,rho associated kinase inhibitor,2.0,5.0,query_cpd,ROCK,Cell Cycle,2.0,22.0,2-22,CellPainting,2021018038.0
1.0,786-0,Everolimus (RAD001),mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,3.0,4.0,3-4,CellPainting,2021018038.0
1.0,786-0,Y-27632 2HCl,rho associated kinase inhibitor,2.0,5.0,query_cpd,Autophagy.ROCK,Cell Cycle,3.0,11.0,3-11,CellPainting,2021018038.0
1.0,786-0,ABT-751 (E7010),tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated,Cytoskeletal Signaling,3.0,12.0,3-12,CellPainting,2021018038.0
1.0,786-0,ZSTK474,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,3.0,15.0,3-15,CellPainting,2021018038.0
1.0,786-0,Belinostat (PXD101),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,3.0,17.0,3-17,CellPainting,2021018038.0
1.0,786-0,LAQ824 (Dacinostat),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,3.0,19.0,3-19,CellPainting,2021018038.0
1.0,786-0,Dimesna,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,3.0,20.0,3-20,CellPainting,2021018038.0
1.0,786-0,KU-0063794,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,4.0,3.0,4-3,CellPainting,2021018038.0
1.0,786-0,Ridaforolimus (Deforolimus. MK-8669),mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,5.0,5.0,5-5,CellPainting,2021018038.0
1.0,786-0,GDC-0941,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,5.0,13.0,5-13,CellPainting,2021018038.0
1.0,786-0,Quisinostat (JNJ-26481585),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,5.0,19.0,5-19,CellPainting,2021018038.0
1.0,786-0,Vincristine,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated.Autophagy,Cytoskeletal Signaling,6.0,5.0,6-5,CellPainting,2021018038.0
1.0,786-0,Droxinostat,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,6.0,12.0,6-12,CellPainting,2021018038.0
1.0,786-0,Mocetinostat (MGCD0103),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,7.0,4.0,7-4,CellPainting,2021018038.0
1.0,786-0,Barasertib (AZD1152-HQPA),Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,7.0,8.0,7-8,CellPainting,2021018038.0
1.0,786-0,CEP-18770 (Delanzomib),proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,7.0,10.0,7-10,CellPainting,2021018038.0
1.0,786-0,Entinostat (MS-275),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,7.0,11.0,7-11,CellPainting,2021018038.0
1.0,786-0,BIIB021,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,7.0,14.0,7-14,CellPainting,2021018038.0
1.0,786-0,Idarubicin HCl,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,8.0,3.0,8-3,CellPainting,2021018038.0
1.0,786-0,Camptothecin,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,8.0,13.0,8-13,CellPainting,2021018038.0
1.0,786-0,TG100-115,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,8.0,21.0,8-21,CellPainting,2021018038.0
1.0,786-0,Docetaxel,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated,Cytoskeletal Signaling,9.0,8.0,9-8,CellPainting,2021018038.0
1.0,786-0,Temsirolimus (CCI-779. NSC 683864),mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,9.0,9.0,9-9,CellPainting,2021018038.0
1.0,786-0,Valproic acid sodium salt (Sodium valproate),HDAC inhibitor,2.0,5.0,query_cpd,Autophagy.HDAC.GABA Receptor,Neuronal Signaling,9.0,12.0,9-12,CellPainting,2021018038.0
1.0,786-0,PCI-24781 (Abexinostat),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,9.0,17.0,9-17,CellPainting,2021018038.0
1.0,786-0,Pirarubicin,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,10.0,8.0,10-8,CellPainting,2021018038.0
1.0,786-0,WYE-354,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,10.0,9.0,10-9,CellPainting,2021018038.0
1.0,786-0,Paclitaxel,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated.Autophagy,Cytoskeletal Signaling,11.0,8.0,11-8,CellPainting,2021018038.0
1.0,786-0,Trichostatin A (TSA),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,11.0,9.0,11-9,CellPainting,2021018038.0
1.0,786-0,Ganetespib (STA-9090),HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,11.0,10.0,11-10,CellPainting,2021018038.0
1.0,786-0,TGX-221,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,11.0,12.0,11-12,CellPainting,2021018038.0
1.0,786-0,MLN8054,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,11.0,19.0,11-19,CellPainting,2021018038.0
1.0,786-0,Topotecan HCl,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,12.0,3.0,12-3,CellPainting,2021018038.0
1.0,786-0,Aurora A Inhibitor I,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,12.0,16.0,12-16,CellPainting,2021018038.0
1.0,786-0,Thiazovivin,rho associated kinase inhibitor,2.0,5.0,query_cpd,ROCK,Cell Cycle,12.0,18.0,12-18,CellPainting,2021018038.0
1.0,786-0,17-AAG (Tanespimycin),HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,13.0,6.0,13-6,CellPainting,2021018038.0
1.0,786-0,AUY922 (NVP-AUY922),HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,13.0,13.0,13-13,CellPainting,2021018038.0
1.0,786-0,Irinotecan,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,13.0,18.0,13-18,CellPainting,2021018038.0
1.0,786-0,17-DMAG (Alvespimycin) HCl,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,15.0,6.0,15-6,CellPainting,2021018038.0
1.0,786-0,Rapamycin (Sirolimus),mTOR inhibitor,2.0,5.0,query_cpd,Autophagy.mTOR,PI3K/Akt/mTOR,15.0,7.0,15-7,CellPainting,2021018038.0
1.0,786-0,Vorinostat (SAHA. MK0683),HDAC inhibitor,2.0,5.0,query_cpd,Autophagy.HDAC,Epigenetics,15.0,9.0,15-9,CellPainting,2021018038.0
1.0,786-0,CYC116,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase.VEGFR,Cell Cycle,15.0,12.0,15-12,CellPainting,2021018038.0
1.0,786-0,Doxorubicin (Adriamycin),topoisomerase inhibitor,2.0,5.0,query_cpd,Autophagy.Topoisomerase,DNA Damage,15.0,20.0,15-20,CellPainting,2021018038.0
1.0,786-0,PFI-1 (PF-6405761),bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,15.0,22.0,15-22,CellPainting,2021018038.0
1.0,786-0,AZD6482,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,16.0,18.0,16-18,CellPainting,2021018038.0
1.0,786-0,Enoxacin,topoisomerase inhibitor,2.0,5.0,query_cpd,Others,Others,1.0,22.0,1-22,CellPainting,2021018039.0
1.0,786-0,Teniposide,topoisomerase inhibitor,2.0,5.0,query_cpd,Others,Others,4.0,3.0,4-3,CellPainting,2021018039.0
1.0,786-0,Flubendazole,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,4.0,9.0,4-9,CellPainting,2021018039.0
1.0,786-0,PCI-34051,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,4.0,10.0,4-10,CellPainting,2021018039.0
1.0,786-0,Oxibendazole,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,4.0,11.0,4-11,CellPainting,2021018039.0
1.0,786-0,Fluvastatin Sodium,HMGCR inhibitor,2.0,5.0,query_cpd,HMG-CoA Reductase,Metabolism,4.0,19.0,4-19,CellPainting,2021018039.0
1.0,786-0,Pracinostat (SB939),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,5.0,5.0,5-5,CellPainting,2021018039.0
1.0,786-0,Hesperadin,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,7.0,7.0,7-7,CellPainting,2021018039.0
1.0,786-0,Simvastatin,HMGCR inhibitor,2.0,5.0,query_cpd,Others,Others,8.0,3.0,8-3,CellPainting,2021018039.0
1.0,786-0,CCT129202,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,9.0,5.0,9-5,CellPainting,2021018039.0
1.0,786-0,AZD8055,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,9.0,11.0,9-11,CellPainting,2021018039.0
1.0,786-0,Lovastatin,HMGCR inhibitor,2.0,5.0,query_cpd,HMG-CoA Reductase,Metabolism,12.0,18.0,12-18,CellPainting,2021018039.0
1.0,786-0,Atorvastatin Calcium,HMGCR inhibitor,2.0,5.0,query_cpd,HMG-CoA Reductase,Metabolism,12.0,20.0,12-20,CellPainting,2021018039.0
1.0,786-0,SAR245409 (XL765),PI3K inhibitor,2.0,5.0,query_cpd,PI3K.mTOR,PI3K/Akt/mTOR,13.0,5.0,13-5,CellPainting,2021018039.0
1.0,786-0,Divalproex Sodium,HDAC inhibitor,2.0,5.0,query_cpd,Autophagy,Ubiquitin,13.0,12.0,13-12,CellPainting,2021018039.0
1.0,786-0,Amorolfine HCl,membrane integrity inhibitor,2.0,5.0,query_cpd,Others,Others,15.0,8.0,15-8,CellPainting,2021018039.0
1.0,786-0,Fasudil (HA-1077) HCl,rho associated kinase inhibitor,2.0,5.0,query_cpd,ROCK.Autophagy,Cell Cycle,15.0,13.0,15-13,CellPainting,2021018039.0
1.0,786-0,Rosuvastatin Calcium,HMGCR inhibitor,2.0,5.0,query_cpd,RAAS,Endocrinology & Hormones,1.0,11.0,1-11,CellPainting,2021018040.0
1.0,786-0,Tetracaine HCl,membrane integrity inhibitor,2.0,5.0,query_cpd,Calcium Channel,Transmembrane Transporters,2.0,18.0,2-18,CellPainting,2021018040.0
1.0,786-0,Givinostat (ITF2357),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,3.0,11.0,3-11,CellPainting,2021018040.0
1.0,786-0,CAL-101 (Idelalisib. GS-1101),PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,3.0,19.0,3-19,CellPainting,2021018040.0
1.0,786-0,Fenbendazole,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,4.0,19.0,4-19,CellPainting,2021018040.0
1.0,786-0,Irinotecan HCl Trihydrate,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,5.0,17.0,5-17,CellPainting,2021018040.0
1.0,786-0,PIK-294,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,5.0,19.0,5-19,CellPainting,2021018040.0
1.0,786-0,Fisetin,Aurora kinase inhibitor,2.0,5.0,query_cpd,Others,Others,7.0,10.0,7-10,CellPainting,2021018040.0
1.0,786-0,PP242,mTOR inhibitor,2.0,5.0,query_cpd,mTOR.Autophagy,PI3K/Akt/mTOR,7.0,17.0,7-17,CellPainting,2021018040.0
1.0,786-0,PIK-293,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,9.0,15.0,9-15,CellPainting,2021018040.0
1.0,786-0,Ciclopirox,membrane integrity inhibitor,2.0,5.0,query_cpd,Others,Others,10.0,8.0,10-8,CellPainting,2021018040.0
1.0,786-0,Mitoxantrone HCl,topoisomerase inhibitor,2.0,5.0,query_cpd,Others,Others,10.0,21.0,10-21,CellPainting,2021018040.0
1.0,786-0,MLN2238,proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,11.0,11.0,11-11,CellPainting,2021018040.0
1.0,786-0,MLN9708,proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,13.0,11.0,13-11,CellPainting,2021018040.0
1.0,786-0,AR-42,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,13.0,21.0,13-21,CellPainting,2021018040.0
1.0,786-0,MG-132,proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,1.0,3.0,1-3,CellPainting,2021018041.0
1.0,786-0,Tubastatin A HCl,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,1.0,5.0,1-5,CellPainting,2021018041.0
1.0,786-0,3-Methyladenine,PI3K inhibitor,2.0,5.0,query_cpd,Autophagy.PI3K,PI3K/Akt/mTOR,1.0,6.0,1-6,CellPainting,2021018041.0
1.0,786-0,AS-604850,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,1.0,13.0,1-13,CellPainting,2021018041.0
1.0,786-0,Torin 2,mTOR inhibitor,2.0,5.0,query_cpd,ATM/ATR.mTOR,PI3K/Akt/mTOR,1.0,16.0,1-16,CellPainting,2021018041.0
1.0,786-0,AMG-900,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,1.0,19.0,1-19,CellPainting,2021018041.0
1.0,786-0,A66,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,3.0,7.0,3-7,CellPainting,2021018041.0
1.0,786-0,WYE-125132 (WYE-132),mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,3.0,9.0,3-9,CellPainting,2021018041.0
1.0,786-0,AS-252424,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,3.0,11.0,3-11,CellPainting,2021018041.0
1.0,786-0,CAY10505,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,3.0,13.0,3-13,CellPainting,2021018041.0
1.0,786-0,CI994 (Tacedinaline),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,3.0,16.0,3-16,CellPainting,2021018041.0
1.0,786-0,Torin 1,mTOR inhibitor,2.0,5.0,query_cpd,Autophagy.mTOR,PI3K/Akt/mTOR,3.0,18.0,3-18,CellPainting,2021018041.0
1.0,786-0,Wortmannin,PI3K inhibitor,2.0,5.0,query_cpd,Autophagy.ATM/ATR.PI3K,PI3K/Akt/mTOR,5.0,4.0,5-4,CellPainting,2021018041.0
1.0,786-0,Resminostat,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,5.0,15.0,5-15,CellPainting,2021018041.0
1.0,786-0,Pravastatin sodium,HMGCR inhibitor,2.0,5.0,query_cpd,HMG-CoA Reductase,Metabolism,6.0,19.0,6-19,CellPainting,2021018041.0
1.0,786-0,CUDC-907,PI3K inhibitor,2.0,5.0,query_cpd,PI3K.HDAC,Cytoskeletal Signaling,7.0,4.0,7-4,CellPainting,2021018041.0
1.0,786-0,MK-5108 (VX-689),Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,7.0,6.0,7-6,CellPainting,2021018041.0
1.0,786-0,M344,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,7.0,8.0,7-8,CellPainting,2021018041.0
1.0,786-0,KW-2478,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,7.0,13.0,7-13,CellPainting,2021018041.0
1.0,786-0,INK 128 (MLN0128),mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,7.0,14.0,7-14,CellPainting,2021018041.0
1.0,786-0,SNX-2112 (PF-04928473),HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,9.0,7.0,9-7,CellPainting,2021018041.0
1.0,786-0,I-BET151 (GSK1210151A),bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,9.0,8.0,9-8,CellPainting,2021018041.0
1.0,786-0,Geldanamycin,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90).Autophagy,Cytoskeletal Signaling,9.0,17.0,9-17,CellPainting,2021018041.0
1.0,786-0,Catharanthine,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,10.0,18.0,10-18,CellPainting,2021018041.0
1.0,786-0,OSI-027,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,11.0,3.0,11-3,CellPainting,2021018041.0
1.0,786-0,PF-04929113 (SNX-5422),HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,11.0,7.0,11-7,CellPainting,2021018041.0
1.0,786-0,Carfilzomib (PR-171),proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,11.0,20.0,11-20,CellPainting,2021018041.0
1.0,786-0,GSK1070916,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,11.0,21.0,11-21,CellPainting,2021018041.0
1.0,786-0,WAY-600,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,13.0,13.0,13-13,CellPainting,2021018041.0
1.0,786-0,BYL719,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,13.0,14.0,13-14,CellPainting,2021018041.0
1.0,786-0,Ciclopirox ethanolamine,membrane integrity inhibitor,2.0,5.0,query_cpd,ATPase,Transmembrane Transporters,14.0,15.0,14-15,CellPainting,2021018041.0
1.0,786-0,Nocodazole,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated.Autophagy,Cytoskeletal Signaling,15.0,6.0,15-6,CellPainting,2021018041.0
1.0,786-0,AZD2014,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,15.0,8.0,15-8,CellPainting,2021018041.0
1.0,786-0,CH5132799,PI3K inhibitor,2.0,5.0,query_cpd,mTOR.PI3K,PI3K/Akt/mTOR,15.0,15.0,15-15,CellPainting,2021018041.0
1.0,786-0,TAK-901,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,15.0,17.0,15-17,CellPainting,2021018041.0
1.0,786-0,Flumequine,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,16.0,14.0,16-14,CellPainting,2021018041.0
1.0,786-0,CZC24832,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,2.0,11.0,2-11,CellPainting,2021018042.0
1.0,786-0,SN-38,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,4.0,7.0,4-7,CellPainting,2021018042.0
1.0,786-0,RKI-1447,rho associated kinase inhibitor,2.0,5.0,query_cpd,ROCK,Cell Cycle,4.0,10.0,4-10,CellPainting,2021018042.0
1.0,786-0,RGFP966,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,4.0,12.0,4-12,CellPainting,2021018042.0
1.0,786-0,ONX-0914 (PR-957),proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,6.0,8.0,6-8,CellPainting,2021018042.0
1.0,786-0,Bromosporine,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,6.0,12.0,6-12,CellPainting,2021018042.0
1.0,786-0,SGC-CBP30,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,6.0,14.0,6-14,CellPainting,2021018042.0
1.0,786-0,IPI-145 (INK1197),PI3K inhibitor,2.0,5.0,query_cpd,PI3K,Angiogenesis,8.0,11.0,8-11,CellPainting,2021018042.0
1.0,786-0,MK-8745,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,8.0,15.0,8-15,CellPainting,2021018042.0
1.0,786-0,RG2833 (RGFP109),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,8.0,18.0,8-18,CellPainting,2021018042.0
1.0,786-0,Mevastatin,HMGCR inhibitor,2.0,5.0,query_cpd,Others,Others,9.0,18.0,9-18,CellPainting,2021018042.0
1.0,786-0,Sodium Phenylbutyrate,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,DNA Damage,9.0,21.0,9-21,CellPainting,2021018042.0
1.0,786-0,XL888,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,10.0,21.0,10-21,CellPainting,2021018042.0
1.0,786-0,Beta-Lapachone,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,12.0,14.0,12-14,CellPainting,2021018042.0
1.0,786-0,Guanidine HCl,HSP inhibitor,2.0,5.0,query_cpd,Others,Others,13.0,9.0,13-9,CellPainting,2021018042.0
1.0,786-0,I-BET-762,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,14.0,8.0,14-8,CellPainting,2021018042.0
1.0,786-0,Oprozomib (ONX 0912),proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,14.0,13.0,14-13,CellPainting,2021018042.0
1.0,786-0,(+)-JQ1,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,14.0,19.0,14-19,CellPainting,2021018042.0
1.0,786-0,Griseofulvin,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated,Cytoskeletal Signaling,15.0,9.0,15-9,CellPainting,2021018042.0
1.0,786-0,XL388,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,16.0,11.0,16-11,CellPainting,2021018042.0
1.0,786-0,NMS-E973,HSP inhibitor,2.0,5.0,query_cpd,HSP90,Cytoskeletal Signaling,16.0,16.0,16-16,CellPainting,2021018042.0
1.0,786-0,GSK2636771,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,1.0,11.0,1-11,CellPainting,2021018043.0
1.0,786-0,MC1568,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,1.0,12.0,1-12,CellPainting,2021018043.0
1.0,786-0,BKM120 (NVP-BKM120. Buparlisib),PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,1.0,22.0,1-22,CellPainting,2021018043.0
1.0,786-0,OTX015,bromodomain inhibitor,2.0,5.0,query_cpd,BET,Epigenetics,2.0,4.0,2-4,CellPainting,2021018043.0
1.0,786-0,CCT137690,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,2.0,9.0,2-9,CellPainting,2021018043.0
1.0,786-0,Tubastatin A,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,3.0,19.0,3-19,CellPainting,2021018043.0
1.0,786-0,YM201636,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,5.0,8.0,5-8,CellPainting,2021018043.0
1.0,786-0,GSK1059615,PI3K inhibitor,2.0,5.0,query_cpd,PI3K.mTOR,PI3K/Akt/mTOR,5.0,10.0,5-10,CellPainting,2021018043.0
1.0,786-0,Nexturastat A,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,7.0,7.0,7-7,CellPainting,2021018043.0
1.0,786-0,PIK-93,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,11.0,12.0,11-12,CellPainting,2021018043.0
1.0,786-0,Scriptaid,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,DNA Damage,11.0,17.0,11-17,CellPainting,2021018043.0
1.0,786-0,BGT226 (NVP-BGT226),PI3K inhibitor,2.0,5.0,query_cpd,PI3K.mTOR,PI3K/Akt/mTOR,12.0,9.0,12-9,CellPainting,2021018043.0
1.0,786-0,TG100713,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,12.0,11.0,12-11,CellPainting,2021018043.0
1.0,786-0,Epirubicin HCl,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,13.0,8.0,13-8,CellPainting,2021018043.0
1.0,786-0,Epothilone B (EPO906. Patupilone),tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated,Cytoskeletal Signaling,13.0,10.0,13-10,CellPainting,2021018043.0
1.0,786-0,Procaine HCl,HMGCR inhibitor,2.0,5.0,query_cpd,Sodium Channel,Transmembrane Transporters,14.0,15.0,14-15,CellPainting,2021018043.0
1.0,786-0,VER-49009,HSP inhibitor,2.0,5.0,query_cpd,HSP90,Cytoskeletal Signaling,15.0,5.0,15-5,CellPainting,2021018043.0
1.0,786-0,XL147,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,15.0,6.0,15-6,CellPainting,2021018043.0
1.0,786-0,Rocilinostat (ACY-1215),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,15.0,9.0,15-9,CellPainting,2021018043.0
1.0,786-0,Docetaxel,tubulin polymerization inhibitor,1.0,5.0,reference_cpd,Microtubules,MT depolymerization,3.0,4.0,3-4,CellPainting,2021018044.0
1.0,786-0,Epothilone B,tubulin polymerization inhibitor,1.0,0.008,reference_cpd,Microtubules,MT depolymerization,3.0,5.0,3-5,CellPainting,2021018044.0
1.0,786-0,Nocodazole,tubulin polymerization inhibitor,1.0,5.0,reference_cpd,β-tubulin,MT polymerization,3.0,6.0,3-6,CellPainting,2021018044.0
1.0,786-0,AUY922,HSP inhibitor,1.0,5.0,reference_cpd,HSP90α/β,HSP,3.0,8.0,3-8,CellPainting,2021018044.0
